page,text_arabic_ocr
21,"نانيا: التعليمات والمنشورات الصادرة بشأن قانون الضربية على القيمة المضافة
مصلحة الضرانب المصريه (قيمه مضافه )
الادارة المركزيه للبحوث الضريبيه
الاداره العامة لبحوث السلع العامه والمستورده
ملف رقم ‎5/1/5/1/1١‏ سلع معفاد مدعومه
السيد الاستاذ/ رئيس الادارة المركزية للتعريفة والقيمة والمنشأً
مصلحة الجمارك- الاسكندريه
خَينْ طيبة وبعل»,
- نظر لورود العديد من الاستفسارات الواردة للادارة بشأن المعاملة الضريبة للنظارات الطبية
والعدسات الطبيه والنظارات الشمسية والعدسات اللاصقة.
- نتشرف بالأحاطة بأنه وفقا لأحكام القانون رقم 1"" لسنة ‎٠١١5‏ بأصدار قانون الضريبة على القيمة
المضافة فإن:
- مقاعد ذات عجل وأجزاؤها وقطعها المنفصلة وأعضاء الجسم الصناعية وأجزاؤها وأجهزة تسجيل
السمع للصم وأجزائها وغيرها من الاجهزة التى تلبس أو تحمل أو تزرع فى الجسم لتعويض نقص
أو عجز أو عاهة وأجزائها ولوازمها وأجهزة الغسيل الكلوى وأجزاؤها ولوازمها بما فيها مرشحات
الكلى الصناعية وحضانات الاطفال معفاة من الضريبة على القيمة المضافة طبقا لنص المسلسل رقم
(؟"") من قائمة السلع والخدمات المعفاة المرافقة للقانون سالف الذكر
- ومن ثمفأن النظارات الطبية وأجزائها من شنابر وعدسات معفاة من الضريبة على القيمة المضافة
طبقا لنص المسلسل سالف الذكر باعتبارها من الاجهزة التى تحمل لتعويض نقص أو عجز أو عاهة.
- العدسات الطبية اللاصقة لتصحيح الابصار معفاة من الضريبة على القيمة المضافة باعتبارها من
الاجهزة التى تلبس لتعويض نقص أو عجز أو عاهة.
- النظارات الشمسية والعدسات اللاصقة الملونة تخضع للضريبة بفئنة ”7١9من‏ القيمة اعتبارا من
‎87/0١‏ و ‎0١5‏ اعبتارا من ‎٠١1١/7/١‏ باعتبارها تخرج عن مفهوم نص المسلسل سالف
الذكر.
ونقضلوأ بقبول فائق الاحزام..
تخريرا في : ‎7017/٠١/75‏
‏مدير عام بحوث السلع العامه والمستورده رئيس الادارة المركزيه للبحوث الضريبيه"
22,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١١74‏ بشأن طلب الافادة بالرأى عن المعاملة
الضريبية لإيجارات المحلات (المجهزة والغير مجهزة) والمؤجرة من الفنادق أو الشركات
المالكة لتلك الفنادق وذلك فى ظل تطبيق قانون الضريبة على القيمة المضافة.

- نتشرف بالإحاطة ..... بأنه وفقا لأحكام القانون رقم 530 لسنة ‎73١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإنه:

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة مراحل تداولها إلا ما

- بيع وتأجير الاراضى الفضاء والاراضى الزراعية والمبانى والوحدات السكنية والغير سكنية
معفاة من الضريبة على القيمة المضافة طبقا للبند رقم ‎)١8(‏ من قائمة السلع والخدمات
المعفاة من الضريبة على القيمة المضافة.

- وعليه فإن خدمة تأجير المحلات سالفة الذكر من الفنادق أو الشركات المالكة للفنادق تخضع
للضريبة على القيمة المضافة بفئة ‎90١”‏ من القيمة وذلك اعتبار من ‎2١١7/93/8‏ وبفئة
‎901١ 5‏ من القيمة إعتبار من ‎7٠١١/72/١‏ حيث أنها تخرج عن نطاق بند الاعفاء سالف الذكر.

تعريراً في : ‎11/1١/7١‏

مدير عام الادارة العامة لبحوث الخدمات رئيس الادارة المركزية للبحوث الضريبية"
23,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد الاستاذ/ رئيس الادارة المركزية للتعريفة (مصلحة الجمارك )
خَينْ طيبنٌ وبعل»,
- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎٠١77‏ بتاريخ ‎٠١17/٠١/١١‏ بشأن طلب الإفادة
بالرأى عن المعاملة الضريبة للأصناف من (كبده, قلوب, كلاوى) بقري مجمدة معبأة داخل
أكياس مشمول البيان الجمركى رقم 17/517؟” فى ‎7١77/١١/5‏ الأمدم اااي
- نتشرف بالإحاطة بأنه طبقا لأحكام القانون 51 لسنة ‎٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فقد إنتهى الرأى بالمصلحة إلى ان:
- الحيوانات والطيور الحية أو المدبوحة أو المبردة أو المجمدة معفاة من الضريبة
طبقا لنص المسلسل رقم 8 من قائمة السلع والخدمات المعفاة المرافقة للقانون سالف
الذكر.
- ومن ثم فإن الكبده , قلوب , كلاوى بقرى مجمدة معفاة من الضريبة على القيمة
المضافة طبقا لنص المسلسل سالف الذكر.
تعريراً في : ‎11/1١/7١‏
‏مدير عام بحوث السلع العامة والمستوردة رئيس الادارة المركزية للبحوث الضريبية"
24,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه
الاداره المركيزه للبحوث الضريبيه الاداره العامله لبحوث
السلع العامه والمستورده
خَينْ طيبة وبعل».
- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎14١5١‏ بتاريخ ‎٠١١7/41/5١‏ بشأن طلب
الإفادة بالرأى عن فئة ضريبة القيمة المضافة المستحقة على شاشات العرض
والتليفزيونات جميع المقاسات والأحجام.
- نتشرف بالاحاطة بأنه وفقا لأحكام القانون 517 لسنة ‎٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإن:
»رو ‎0١5‏ اعتبار من ‎.)35١١1/7/١‏
‏العام للضريبة الموضح بعاليه.
- مع مراعاة ان شاشات عرض بلازما أو ») أو غيرها مجهزة بأنظمة اتصالات
تتوافق مع الاتصال بأجهزة متعددة كوسائط مثل أجهزة (الحاسابات الاليه- 607-
0170- فيديو...الخ) لتقسوم بوظيفة شاشة عرض فقط لهذه الاجهزة أى أن لها إمكانية
أن تظهر وتذيع صورا من هذه الوسائط تخضع للضريبة علي لقي لقبمة المضافة فقط
١لا‏ 0)."
25,"ثانيا : التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة
- اما إذا كانت مشتملة على تيونر تليفزيونى (اع الا - موأباعاعع) او مشتملة بداخلها
الارسال التليفزيونى تعتبر فى هذه الحالة أجهزة استقبال للارسال التليفزيونى
(تليفزيون) وتخضع للضريبة على القيمة المضافة وضريبة الجدول أو للضريبة
على القيمة المضافة فقط بحسب الاحوال حسب مقاسات الشاشة بوحدة البوصة
ووفقا للفئات الموضحة بعاليه.
تحريراً في: ‎""0٠/1171‏
‏مدير عام بحوث السلع العامه والمستورده رئيس الادارة المركزيه للبحوث الضريبيه"
26,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الفذيه
الفعاذة شرقة/....................

الإفادة بالرأى عن مدى أحقية الشركة فى خصم الضريبة السابق سدادها على
مدخلاتها من السلع والخدمات وقطع الغيار وذلك عند حساب الضريبة المستحقة
على مبيعات الشركة من الحلوى المصنعة من عجين(نواشف- تورت- جاتوهات).

- نتشرف بالإحاطة بأنه طبقا لأحكام المادة ؟١؟‏ من القانون رقم 5 لسنة ‎5١١5‏
‏بإصدار قانون الضريبة على القيمة المضافه فإنه:

- للمسجل عند حساب الضريبة أن يخصم من الضريبة المستحقة على قيمة مبيعاته
من السلع والخدمات ماسبق سداده أو حسابه من ضريبة على المردودات من مبيعاته
وماسبق تحميله من هذه الضريبة على مدخلاته بما فيها الضريبة السابق تحميلها
طبقا للحدود وبالشروط والأوضاع التى تحددها اللائحة التنفيذيه.

- ولايسرى الخصم المنصوص عليه فى الفقرة الأولى من هذه المادة على مايأتى:
خدمات خاضعة للضريبة وذلك فيما لم يرد به نص خاص فى هذا القانون.

- ومن ثملايحق لكم خصم الضريبة السابق سدادها على المدخلات عند حساب

- ومن الجدير بالذكر فإن الآلات والمعدات المستخدمة فى الإنتاج تخضع للضريبة
إقرار ضريبى. 1 ‎١‏

- كما يحق للشركة تسوية الضريبة السابق سدادها على أجزاء الآلات والمعدات وقطع
فقط من قيمة ضريبة الجدول فى حدود المستحق منها حتي يتم إستنفاذها.

ونفضلوأ بقبول فائق الاحزّام»»
تعريراً في: ‎""01٠/1١7‏
‏مدير عام الادارة العامة للبحوث الفنية رئيس الادارة المركزيه للبحوث الضريبيه"
27,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضردبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد الاستاذ/ رئيس الإدارة المركزية للتعريفة ( مصلحة الجمارك )
خَينْ طيبة وبعل»,

الضريبية صنف مرق ماجى لحوم ودواجن وكذا مرق ماجى خضروات فى ظل
على القيمة المضافة فقد إنتهى الرآى بالمصلحة إلى أن:

- محضرات وأصناف محفوظة أو مصنعه أو مجهزه من اللحوم معفاة من الضريبة
طبقا لنص المسلسل رقم 5 من قائمة السلع والخدمات المعفاة المرافقة للقانون سالف
الذكر.

- ومن شم فإن صنف مرق ماجى لحوم ودواجين المستورد منه والمحلسى معفسى مسن
الضريبة طبقا لنص المسلسل سالف الذكر.

- الخضر والفواكه المسنعه محليا عدا البطاطس والعصائر ومراكزاتها معفاة مسن
الضريبة طبقا لنص المسلسل رقم ‎)١4(‏ من قائمة السلع والخدمات المعفاة المرافقة
للقانون سالف الذكر.
القيسة المضافة تطبيقا لنص المسلسل رقم ‎)١4(‏ سالف الذكر ويخضع المثيل
5 901 إعتبارا من ‎,70117/17/١‏

- برجاء التفضل بالتنبيه على كافة المنافذ الجمركية لمراعاة ذلك عند التطبيق.

تعريراً في: ‎""١1/1١/1١‏
‏مدير عام الادارة العامة لبحوث ساع الجدول رئيس قطاع البحوث والسياسات الضريبية"
28,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,
- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم ‎١١55‏ بتاريخ ‎٠١١7/4/5١‏ بشأن طلب
الإفادة بالرأى عن المعاملة الضريبية للعقد المبرم بينكم وبين شركة الوطنية للسيارات
(ناتكو) المؤرخ ‎0.8١15‏ الخاص بادارة الموارد البشرية (توريد عمالة) فى ضسوء
تطبيق قانون ضريبة القيمة المضافة.
- نتشرف بالإحاطة بأنه وفقا لأحكام قانون الضريبة على القيمة المضافة رقم 57 لسنة
- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها
فى الجدول المرافق لهذا القانون سواء كانت محلية أو مستورد فى كافة مراحل تداولها
إلااما استثتى بنص خاص.
- وحيث أنه بالاطلاع على إستمارة التأمينات يتضح أن العمالة المؤمن عليها باسم
شركتكم وبالتالى تابعه لكم.
- ومن ثم فإن خدمات توريد العمالة الوارده بالعقد المشار إليه بعاليه تخضع للضريبة على
القيمة المضافة بفئة ‎90١”‏ من القيمة إعتبارا من ‎70١7/94/8‏ و59١9‏ إعتبارا من
ااا
ونقضلوا بقبول فائق الاحيزام»»
تعريراً في: ‎7015/1١71‏"
29,"ثانياً: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ‎١‏ ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١١75‏ بتاريخ ‎٠١١1/31/58‏ بصفتكم مراقب
حسابات مجموعة........ العاملة عن طريق فروع لها بجمهورية مصر العربية طلب الافادة
بالرأى عن المعاملة الضريبية عن بنود الاستفسارات الواردة بكتباكم سالف الإشارة.

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون سواء كانت محلية أومستوردة في كافة مراحل تداولها إلا ما
استنثنى بنص خاص.

- إيرادات بيع تذاكر السفر للركاب ومقابل بيع تذاكر العفش الزائد المصاحب للركاب وكذا
مقابل تاجيل أو إلغاء حجز السفر معفاة من الضريبة على القيمة المضافة تطبيقا لنص
المسلسل ؛ بقائمة السلع والخدمات المعفاة من الضريبة على القيمة المضافة المرافق للقانون.

- تخضع البضائع المصدرة إلى الخارج للضريبة بسعر صفر وذلك طبقا للشروط والقواعد التى
تحددها اللائحة التنفيذيه.

- الشحن الجوى للبضائع داخل الحدود الاقليمية يخضع للضريبة على القيمة المضافة بفئة
‎0١*‏ من القيمة وذلك إعتبارا من ‎٠١١5/9/4‏ و5١90‏ من القيمة اعتبارا من ١//7//ا1١١7,‏

- العمولات التى تدفع لشركات السياحة مقابل إصدار تذاكر الطيران تخضع للضريبة على
القيمة المضافة بفئة ‎90١”‏ من القيمة وذلك إعتبارا من ‎7٠١١/9/8‏ و0 ‎90١5‏ من القيمة
إعتبارا من ‎.5١1١10/0/١‏

- مقابل أتعاب المحاسبة والمحاماة تخضع لضريبة الجدول بواقع ‎99٠١‏ من القيمة المدفوعة
فعلا مقابل الخدمة باعتباراها من الخدمات المهنية والاستشارية تطبيقا لنص المسلسل رقم ‎١7‏
‏من الجدول بند أولا المرافق للقانون سالف الذكر وذلك إعتبارا من ‎.5١١7/9/8‏"
30,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.

- أعمال الصيانة تخضع للضريبة على القيمة المضافة بفئة ‎90١7‏ من القيمة وذلك إعتبارا من
51/76 و 15ل من ١//7//ا١ ‎75١‏

- الطائرات المدنية ومحركاتها وأجزائها ومكوناتها وقطع غيارها والمعدات اللازمة لاستخدامها
وكذلك الخدمات التى تقدم لهذه الطائرات داخل الدائرة الجمركية سواء كانت هى أو محركاتها
أو أجزائها ومكوناتها وقطع غيارها ومعداتها والخدمات التى تقدم لها مستوردة أو محلية
وذلك طبقا للاحكام والقواعد الواردة باتفاق التجارة فى الطائرات المدنية الصادر بشأنها قرار
رئيس الجمهورية رقم ‎١‏ لسنة ‎١35/85‏ معفاة من الضريبة على القمية المضافة طبقا لنص
المسلسل ‎""١‏ بقائمة السلع والخدمات المعفاة من الضريبة على القيمة المضافة المرافق
للفانون.

""١1١7 / ‏تحريرافي:‎

مدير عام الادارة العامة لبحوث الخدمات رئيس الادارة المركزية للبحوث الضريبية"
31,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه

مصلحة الضرانب المصريه ( ضريبة قيمه مضافه )
الادره المركزيه للبحوث الضريبه
الادارة العامة لبحوث سلع ا لجدول
السيد الاستاذ/ نصر أبوالعباس وشركاه( محاسب ومراجع فانونى )

؟ ميدان الاسماعيليه م. الجديده
خَينْ طيبة وبعل»,

- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم 955 بتاريخ ‎7٠١١7/1١١/7‏ بشأن طلب
الافادة بالرأى عن كيفية إحتساب ضريبة القيمة المضافة على مبيعات الحلوى من
عجين (تورت/ جاتوهات) التى تباع للجمهور مسن خلال الفنادق دون تقديم خدمات

- نتشرف بالإحاطة بأنه وفقا لأحكام القانون 51 لسنة ‎7٠٠١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإن:

- المقرمشات والمنتجات المصنعة من دقيق والحلشوى مسن عجين عدا الخبز بجميع
أنواعه تخضع لضريبة الجدول بفئة 905 من القيمة طبقا للبند أولا (إسلع وخدمات
الذكر.

- ومن ثم فإن الحلوى من عجين (تورتات وجاتوهات) تخضع لضريبة الجدول بفنة
5 من القيمة.

- ووفقا لاحكام المادة ‎)5١(‏ من القانون سالف الذكر فإن على كل منتج أو مؤدى أو
مستورد لسلعة أو لخدمة سن السلع أو الخدمات المنصوص عليها بالجدول المرافق
لهذا القانون أن يسجل نفسه لدى المصلحة مهما كان حجم مبيعاته أو إنتاجه.
إنتاجه حيث أن عدم التقدم للتسجيل فى المواعيد المحددة يعد تهربا من الضريبة
وضريبة الجدول وفقا لاحكام المادة (58) ويعاقب عليه بالعقوبات المنصوص عليها
فى المادة (60) من القانون سالف الذكر.

تحريرا في: ‎7١17/11/1‏
‏مدير عام الادارة العامة لبحوث ساع الجدول رئيس الادارة المركزيه للبحوث الضريبيه"
32,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينَ طيبة وبعد»»,

- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم 555 بتاريخ ‎٠١١7/4/٠١‏ بشأن طلب الإفادة
بالراى عن المعاملة الضريبية للخدمات التى يقدمها المكتب والمتمثلة فى خدمات
المراجعة على القوائم المالية بهدف إبداء الرأى المهنى عليها وخدمة الفحصص الضريبى
للعملاء واخدمات تأسيس الشركات و خدمات دراسة الجدوى والدراسات المالية
وخدمات إمساك الدفاتر نيابة عن العملاء وذلك بالقيد فى الدفاتر المحاسبية.

- نتشرف بالإحاطه بأنه وفقا لأحكام القانون 5:77 لسنة ‎7٠٠١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإنه:

- الخدمات المهنية والاستشارية تخضع لضريبة الجدول بفئة ‎90٠١‏ من القيمة المدفوعة
فعلا وفقا للبند أولا مسلسل ‎١١‏ من الجدول المرافق للقانون سالف الذكر.

- ومن ثم فإن نشاطكم المشار إليه بعاليه يخضع لضريبة الجدول بفئنة ‎9٠١‏ من القيمة
المدفعوعة فعلا.

- ووفقا لأحكام المادة ‎١‏ الواردة بالقانون سالف الذكر فإنه على كل منتج أو مورد أو
للقانون أن يسجل نفسه لدى المصلحة مهما كان حجم مبيعاته أو إنتاجه.

- ومن ثم فأنه يتعين عليكم التقدم للتسجيل بالمصلحة مهما كان حجم مبيعاتكم أو إنتاجكم
حيث أن عدم التقدم للمصلحة للتسجيل فى المواعيد المحددة يعد تهربا من الضريبة
وضريبة الجدول وفقا لأحكام المادة 54 ويعاقب عليه بالعقوبات المنصوص عليها فسى
المادة 107"" من القانون سالف الذكر.

ونفضلوا بقبول فائق الاحؤام».

تحريرا في: 7015/11/71

مدير عام الادارة العامة لبحوث سلع الجدول رئيس البحوث والسياسات الضريبية"
33,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
السيد الاستاذ/
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎٠١6١‏ بتاريخ ‎٠١١/٠١/1١8‏ بشأن طلب
الإفادة بالرأى عن فئنة ضريبة القيمة المضافة المستحقة على تعبئة الأصناف
(ينسون, نعناع, كركديه؛ قرفه, زنجبيل, زنجبيل بالليمون, قرفة بالزنجبيل, شاى
أخضر , شاى أخضر بالنعناع, تيليو بأوراق جوافه, كراويه).

- نتشرف بالإحاطة وفقا لأحكام القانون رقم 517 لسنة ‎7٠٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإن:

- الاصناف من التوابل المصنعة (زنجبيل, قرف, زنجبيل بالقرفه, زنجبيل بالليمون,
كراويه, ينسون) معفاه من الضريبة طبقا لنص المسلسل ‎)١5(‏ من قائمة السلع
والخدمات المعفاة المرافقة للقانون الضريبة على القيمة المضافة.

- المنتجات الزراعية التى تباع بحالتها الطبيعية بما فيها البذور والتفاوى والشتلات
عدا التبسبع معفاة من الضريبة طبقا لنص المسلسل ‎)١١(‏ من قائمة السلع والخدمات
المعفاة المراقفة من القانون سالف الذكر.

- الاصناف المصنعة من النباتات (الكركديه, النعناع, تيليون بأوراق جوافه) تخضع
‎70١‏ ه باعتبارها تخرج عن مفهوم نص المسلسل ‎)١١(‏ سالف الذكر.
نوافيكم حال الانتهاء من دارسة الموضوع.

تحريرا في: ‎7١17/11/1‏
‏مدير عام البحوث السلع العامة والمستورده رئيس الادارة المركزيه للبحوث الضريبيه
ل -- ]ص0"
34,"ثانيا: التعليمات والمنشورات الصادرة بشأن ققانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد الاستاذ/ نصر أبوالعباس وشركاه( محاسب ومراجع قانونى )
"" ميدان الاسماعيليه م.الجديده
خَينْ طيبة وبعل»,
- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم 555 ‎١‏ بتاريخ ‎٠١١7/٠١/77‏ بشأن طلب
الإفادة بالرأى عن المعاملة الضريبة لعقود بيع وحدات بنظام إقتسام الوقت المععروف
ب عملم لاك ع ااا 1.
- نتشرف بالإحاطة بانه وفقا لاحكام القانون رقم 517 لسنة ‎7٠١١5‏ بإصدار قانون
الضريبة على القيمة المضافة فإن:
- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص
عليها فى الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة
مراحل تداولها إلا ما استثئنى بنص خاص.
- يعفى من الضريبة على القيمة المضافة بيع وتأجير الاراضى الفضاء والاراضسى
الزراعية والمبانى والحدات الكسنية وغير السكنية وذلك طبقا لنص البند (748) من
قائمة السلع والخدمات المعفاه من الضريبة على القيمة المضافة المرافقة للقانون
سالف الذكر.
- وعليه فإن عقود بيع وحدات بنظام إقتسام الوقت المعروف 111/5511888 تخرج
عن نطاق الإعفاءات المقررة قانون وتخضيع للضريبة على القيمة المضافة بفئة
اا
ونقضلوا بقبول فائق الاحيزام»»
تحريرا في: ‎7١17/11/1‏
‏مدير عام الادارة العامة لبحوث الخدمات رئيس الادارة المركزيه للبحوث الضريبيه
عادل إبراهيم السجاعى صلاح يوسف على"
35,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,
إلينا برقم ‎١١5٠١٠‏ بتاريخ ‎7٠0١١5/٠١/755‏ بشأن طلب الإفادة بالرأى عن المعاملة
الضريبة لعجائن الورق.
- نتشرف بالإحاطة بأنه وفقا لأحكام القانون 51 لسنة ‎7٠٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة تفرض الضريبة على السلع والخدمات بما فى ذلك السلع
مستوردة فى كافة مراحل تداولها الا مااستثنى بنص خاص.
‎)96١7(‏ إعتبار من ‎١5 , 7١١5/9/8‏ 9 إعتبار من ‎.75١١1/7//١‏
‏تعريراً في: :؟ 7 ‎7١15/1١‏
‏مدير عام بحوث السلع العامة والمستوردة رئيس قطاع البحوث والسياسات الضريبية"
