page,text_arabic_ocr
36,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريية على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه للبحوث الفنيه
السيد الاستاذ/
خَينْ طيبة وبعل»,

- بمناسبة صدور القانون 5 لسنة ‎20١١5‏ بإصدار قانون القيمة المضافة وماترتب عليه من
خضوع المستخلصين الجمركيين للضريبة ووجوب تسجليهم طبقا للمادة ‎5١‏ من القانون

والجدول المرفق بالقانون بدوى حد تسجيل.

- نتشرف أن نرسل لسيادتكم رفق كتابنا هذا صورة من كتب السيد الأستاذ/ رئيس قطاع الشئون
الجمارك بشأن التنبيه على المستخلصين الجمركيين للتقدم للتسجيل بمصلحة الضرائب
- لذا يرجى التكرم بالإحاطة والتفضل والتبينه بما يلى:

3 التنبيه على الإدارة العامة لشئون المستخلصسين والإدارة الإلكترونيه لحمصر
المستخلصين بضرورة موافتنا ببيانات تفصيليه على أحد الوسائط الالكترونية (
فلاشة ‏ ع ) من المستخلصين (أشخاص طبيعية وإعتباريه) المسجلين ببسجل
المستخلصين الجمركيين والمرخص له بمزاوة هذه الاعمال

تحريرا في : ‎7١15711791‏
‏مدير إدارة إجراءات وبحوث المنافن مدير عام الشئون الفنية رئيس الادارة المركزيه للمنافذه الجمركيه
تسرب سيم رتكه 000005 | >"
37,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبنٌ وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١578‏ بتاريخ ‎٠١١5/١١/8‏ وبصفتكم
وكيلا عسن العسسيد/ .......................0.0....0..... بشأن طلب الإفادة بالرآى عسن
المعاملة الضريبية لنشاط نقل المواد البتروليه وكذا مدى الالتزام بالتسجيل لدى
المصلحة.

- نتشرف بالإحاطة وفقا لأحكام القانون رقم 57 لسنة ‎٠١١5‏ للضريبة على القيمة
المضافة فإنه:

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص
عليها فى الجدول المرافق لهذا القانون سواء محلية أو مستورده فى كافة مراحل
تداولها إلا مايستثنى بنص قانون.

- وعليه فإن خدمة نقل المواد البتروليه تخضع للضريبة على القيمة المضافة بفئنة
الا

- هذا مع عدم الاخلال بإستحقاق الضريبة على القيمة المضافة على أى أنشطة أخرى

- ويتعين على موكلكم التقدم للتسجيل لدى المصلحة حال مزاولته الانشطة سالفة الذكر
وبلوغها حد التسجيل المقرر قانون ‎2٠0٠‏ الف جنيه فى أى سنه ماليه او جزء منها.

تعريراً في: 0/177""

مدير عام الادارة العامة لبحوث الخدمات رئيس قطاع البحوث والسياسات الضريبية"
38,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
رئيس
مصلحة الضرانب المصريه ( ضريبة قيمه مضافه )
السيد الاستاذ الدكتور/ مجدى عبد العزيز
رئيس مصلحة الجمارك

- إيماء إلى كتاب سيادتكم المؤرخ ‎٠١١5/٠١/75‏ بشأن كتاب السيد الفريق رئيس
مجلس إدارة الهيئة العربيه للتصنيع رقم ‎١58١‏ فى ‎٠١15/9/5١‏ بشأن طلب إعفاء
الهيئة من ضريبة القيمة المضافة على السلع والخدمات المستورده اللازمه لإنتاجها
أو سير العمل بها وذلك دون الإخلال بخضوع خدمات التشغيل التى تؤديها الهيئة
للغير والمنتجات التى يتم بيعها لجهات غير معفاه من ضرية القيمة المضافة وذلك
إستنادا لأحكام إتفاقية تأسيس الهيئة العربيه للتصنيع المصدق عليها بقانون رقم ؟١‏
لسنة ‎١9175‏ وكذا أحكام القانون رقم ‎١١٠١‏ لسنة ‎١975‏ بشأن حصانات وإمتيازات
الهيئة العربية للتصنيع وأحكام القانون رقم ‎:5٠‏ لسنة ‎١979‏ وذلك فى ضوء تطبيق
‎١‏ لسنة ‎,١994١‏

- نتشرف بالإحاطة أن الهيئة العربية للتصنيع معفاه من أداء الضريبة على القيمة
المضافة على مايرد إليها من السلع والخدمات المستورده من الخارج واللازمه
لإنتاجها أو سير العمل بها وذلك إستنادا لأحكام المادة 7/9 من القانون رقم ‎١5٠١‏
‏لسنة ‎١975‏ وأحكام المادة الاولي من القانون رقم ‎""١‏ لسنة ‎١9729‏ والمادة الثامنه
من القانون رقم ‎١١‏ لسنة 7 واعمالا لنص المادة الثامنة من مواد إصدا القانون رقم
17"" لسنة ‎,5١١5‏

- رجاء التفضل بإصدار توجيهات سيادتكم إلى المنافذ الجمركية المختلفة لمراعاة ذلك.

تحريرا في: 7015/17/4
رئيس مصلحة الضرائب المصرية
عبد المنعم السيد مطر"
39,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
فرارات
وزارة التجارة والصناعة
فرار رفم ؟1١71١‏ لسنة 5١1١؟‏
وزير التجارة والصناعة
بعد الإطلاع على القانون رقم ‎7١‏ لسنة ‎١1548‏ فى شأن تنظيم الصناعة وتشجيعها وعلم
القرار الجمهورى بالقانون رقم 15 لسنة ‎١154‏ بفسرض رسوم فحص وتحليل وإختبار
المواد والمنتجات الصناعية.
‎١:١ 554‏
وعلى القرار الجمهوري رقم ‎53١‏ لسنة ‎٠٠٠١5‏ بتنظيم الوزارة
وعلى القرار الجمهوري رقم 709 لسنة ‎2١١5‏ بتشكيل الوزارة
وعلى القرار الوزارى رقم 5415 لسنة ‎٠١١7‏
‏وعلى القرار الوزارى رقم 8 لسنة ‎”.1١‏
‏وعلى القرار الوزارى رقم 8 لسنة 5 ‎”.١‏
‏قرر
‏( المادة الاولى)
تضاف نسبة ‎)90١١(‏ قيمة ضريبة القيمة المضافة المقفررة بموجب القانون رقم /ا"" لسنة
57 إلى رسوم التحاليل والفحص والاختبارات والاستشارات الفنية والتدريب التى تقدمها
مصلحة الكيمياء وفروعها إعتبارا من ‎.5١0١1/١/١‏"
40,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
( المادة الثانية)
ينشر هذا القرار فى الوقائع المصرية يعمل به إعتبارا من تاريخ نشره وعلى الجهات
المخث لمختصة تنفيذه.
صدر فى ‎٠١15/١5/8‏ وزير التجارة والصناعة
مهندس/ طارق قابيل"
41,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
رئيس
مصلحة الضرانب المصرية
تعليمات رقم ‎)١17(‏ لسنة ‎2١15‏
‏طبقا للمادة الثانية من القانون رقم /ا5 لسنة 5ه بإصدار قانون ‎١‏ لضريبة علْم لقي لقشلدمة
المضافة والتى نصت على أن ( يلغنى قانون الضريبة العامة على المبيعات الصادر بالقانون
رقم ‎١١‏ لسنة ‎١11١‏ كما يلغى كل نص يتعارض من أحكام هذا القانون على أن تستمر
لجان التوفيق والتظلمات المشكلة وفقا لاحكام قانون الضريبة العامة على المبيعات المشار
إليها فى نظر الطعون الضريبية المععسروض عليها لمدة شلاث أشهر على ان تحال بعدها
الطعون التى لم يفصل فيها إلى اللجان المنصوص عليها فى القانون المرافق).
وتنفيذا لهذا النص الذى تم العمل به إعتبارا من يوم ‎٠١١5/9/8‏ ( تاريخ اليوم التالى لنشر
القانون بالجريدة الرسمية) فانه إعتبار من يوم ‎٠١١5/١١/8‏ (تاريخ إنتهاء مدة الثلاث
أشهر) وتوحيدا للعمل داخل اللجان الداخلية ولجان الطعن المنصوص عليها فى هذا القانون
ولورود العديد من المناطق التنفيذيه.
فيتعين على جميع المواقع بالمصلحة تنفيذ الاتى على وجه الدقة:
أولا: الحالات التى تم نظرها أما لجنة التظلمات من نماذج 5١ض.ع.م‏ ولم يتم إحالتها إلى
لجنة التوفيق (تحال إلى اللجنة الداخلية المختصة).
ثانيا: الحالات التى تم إحالتها إلى لجنة التوفيق ولم يتم البت فيها ( تحال إلى اللجنة الداخلية
المختصة).
ثالثا: الحالات التى تم الانتهاء منها فى لجان التوفيق بعدم الاتفاق أو الاتفاق على جزء فقط
(تحال إلى لجان الطعن المختصة لاستنفاذ لجنة التوفيق ولايتها عليها).
رابعا: الحالات التى تم نظرها أمام اللجان الداخلية يستمر دراستها وبعد الانتهاء منها (تحال
إلى لجان الطعن المختصة)."
42,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
خامسا: الحالات الجارى بحثها أمام اللجان الداخلية يستمر دراستها وبعد الانتهاء منها
(تحال إلى لجان الطعن المختصة).
سادسا: الحالات التى فى حوزة لجان التظلمات العليا ولم يتم الانتهاء منها (تحال إلى لجان
الطعن المختصة).
سابعا: الحالات التى تم الانتهاء منها فى لجنة التظلمات العليا ( لاينطبق عليها الاحالة إلى
لجان الطعن المختصة).

تنفذ هذه التعليمات بكل دقة
تحريرا في: ‎7011/11/1١‏
‏رئيس مصلحة الضرائب المصرية
عماد سامى حسين"
43,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضردبة على القيمة المضافة
السيد الاستاذ/ نصر أبوالعباس وشركاه( محاسب ومراجع قانونى )
"" ميدان الاسماعيليه م. الجديده
توضيح المعاملة الضريبية لبعض الانشطة والسلع الواردة بكتابكم (بيوريه الفواكه,
مركز الطماطم, .... الطماطم, توريد الوجبات الغذائية).
القيمة المضافه.
35 الخضر والفواكه المصنعة محليا عدا البطاطس والعصائر ومركزاته معفاه مسن
الضريبة طبقا للبند ‎)٠١(‏ من قائمة السلع والخدمات المعفاه المرافقة للقانون سالف
الذكر.
- الاصناف من الفاكة المركزه , عصير الطماطم المركز, بيوريه الطماطم المركز,
‎)90١5(‏ إعتبار من ‎.70117/97/١‏
‏- لب الفاكهه المصنع محليا المتحصل عليها من تصفيه او هرس أو طحن الثمرة دون
إزلة القشرة معفى من الضريبة وفقا لنص البند (4؛ ‎)١‏ سالف الذكر.
- خدمة توريد الوجبات الغذائية فإنها تخضع للضريبة بذات السعر العام بعاليه.
تحريرا في: 7017/11/17
صلاح يوسف على"
44,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة المالية
مصلحة الضرائب المصريه
تعليمات رفم (18) لسنة ‎٠١1١5‏
‏المادة ‎)١١(‏ من قانون الضريبة على القيمة المضافة رقم 17 لسنة ‎73١١1‏ والتى نصت
على:
( تضاف قيمة الضريبة إلى سعر السلع أو الخدمات بما فى ذلك السلع والخدمات المسعرة
جبريا والمحددة الربح).
( وتعدل أسعار العقود المبرمة بين مكلفين أو بين أطراف أحدها مكلف والسارية وقت
فرض الضريبة وضريبة الجدول أو عند تعديل فئاتها بذات قيمة عبء الضريبة أو
تعديلها).
وبناء على طلب الاتحاد المصرى لمقاولى التشييد والبناء بمخاطبة جهات الإسناد لحثهم
على تعديل أسعار العقود بذات قيمة عبء الضريبة/ ضريبة الجدول عن الاعمال المؤداه
لصالحهم.
يتعين على كافة المناطق التنفيذية والمأموريات بناء على طلب المسجل مخاطبة جهات
‎-١‏ يتم إستلام الخطظاب من المسجل موضحا به جهات الإسناد المتعامل عنها والمبرم
معها عقود قبل ‎3٠١١/1/8‏ (تاريخ العمل بالقانون 517 لسنة ‎)3١١5‏ والمستمره بعد
العمل بالقانون.
‎-١‏ تصدر المأمورية خطاب لجهة الاسناد على النموذج المرفق وفقا للبيانات المقدمة
من المسجل.
رجاء مراعاة ذلك عند التطبيق,,
طبر 0
واللكا ولي التوفيق .,
تحريرافى ‎٠١15/١7/١5‏"
45,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه للبحوث الفنيه
السادة/ نصر أبوالعباس أحمد وشركاه
"" ميدان الإسماعيليه - مصر الجديدة - القاهرة
خَينْ طيبة وبعل»,
- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١8١5‏ بتاريخ ‎٠١١5/١7/5‏ بصفتكم وكيلا عن
الشركة المصرية العالمية للمنشأة السياحية (قرية الباشا) بشان طلب الاستفسار عن مدى
خضوع الفروق الناتجة عن تقييم العملات الاجنبية فى ظل تطبيق قانون الضريبة العامة على
المبيعات.
- نتشرف بالإحاطة بأنه وفق لأحكام القانون ‎١١‏ لسنة ‎١19١‏ وتعديلاته فإن:
- الفروق الناتجة عن تقييم العملات الاجنبية التى فى حوزة الشركة المذكورة لاتخضسع
للضريبة العامة على المبيعات طالما تم سداد ضريبة المبيعات على تلك الايرادات
فى تاريخ تحقق الواقعة المنشئة لها.
تعريراً في: 15/ 015/17""
مدير عام البحوث الفنية رئيس قطاع بحوث السياسات الضريبية"
46,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضردبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١677‏ بتاريخ ‎3٠١1١5/1١١/5١‏ بشأن طلب الإفادة
بالرأى عن مدى الخضوع الضريبى لنشاط الشركة المتمثل فى إقامة وتشغيل وصيانة شبكات

- نتشرف بالإحاطة إنه وفقا لأحكام قانون الضريبة على القيمة المضافة رقم 510 لسنة ‎5١١5‏
‏:ل-

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة وفى كافة مراحل تداولها الاما

- نشاط إقامة وتشغيل وصيانة شبكات نقل الصوت والصورة المشار إليها بعالية يخضع
للضريبة على القيمة المضافة بفئة ‎90١”‏ من القيمة إعتبارا من ‎٠١١5/9/8‏ وبفئة ‎00١5‏
‏إعتبار من ‎.5١١1/0//١‏

- نشاط تصميم وإدارة المواقع الالكترونية وإستغلال المصنفات السمعية والسمعية البصرية
المضافة بفئة ‎9١7”‏ من القيمة إعتبار من ‎7١١7/9/8‏ وبفئة ‎9/0١5‏ إعتبار من ١//17//ا١١75.,‏

- خدمات الانترنت الارضى (تعفى لمدة عام من تاريخ العمل بقانون الضريبة على القيمة
المضافة) وفقا للبند رقم 54 من قائمة السلع والخدمات المعفاة من الضريبة على القيمة
المضافة المرافق للقانون سالف الذكر.

- أما بالنسبة لخدمات القيمة المضافة المشار إليها بعاليه فرجى التكرم من سيادتكم بموافتنا
بماهية تلك الخدمات على وجه التحديد وذلك حتى يتسنى لنا الرد وإتخاذ اللازم فى هذا الشأن.

تعريراً في: ١15/17/1.؟‏

مدير عام الادارة العامة لبحوث الخدمات رئيس الادارة المركزية للبحوث الضريبية"
47,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,
- إيماء إلى كتاب سيادتكم الوارد إلينا برقم 159 بتاريخ ‎7٠١١7/١١/”‏ بشأن طلب
الإفادة بلرأى عن المعاملة الضريبية لأعمال التفتيش الهندسى المؤداة لصالحكم
بمعرفة شركة............ فى ظل التطبيق الحالى للقانون 51 لسنة ‎,5١١5‏
‏- نتشرف بالإحاطة بأنه طبقا لأحكام القانون رقم 517 لسنة ‎7٠١١5‏ بأصدار قانون
الضريبة على القيمة المضافة فإن:
المدفوعة فعلا مقابل الخدمة وفقا للبند أولا (سلع وخدمات تخضع لضريبة الجدول
- وعليه فإن أعمال التفيش الهندسي المؤداة لصالحكم بمعرفة شركة............. أو
فعلا مقابل الخدمة.
تعريرا في: ‎""017/11/1١‏
‏مدير عام الادارة العامة لبحوث الخدمات رئيس قطاع البحوث والسياسات الضريبية"
48,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه
الادارة المركزيه للبحوث الضريبيه
السيد الاستاذ /
خَينْ طيبة وبعل».
إيماء إلى مطالبات بعض موردى الخردة الحديدية بخصم ضريبة القيمة المضافة من قبل المصانع
التى يتم تسليمها البضائع ( الخردة الحديدية) بفواتير بيع معتمدة من الموردين على أن تورد قيمة هذه
الضريبه من قبل المصانع إلى مأمورية الضرائب التابع لها كل مورد.
نتشرف بالإحاطه بانه:
ومنتجى الحديد من الاتفاق على التنسيق بين المصلحة ومنتجى الحديد وموردى الخردة الحديدية فى
وضع أليه التطبيق لتحصيل مستحقات الخزانة العامة للدولة وذلك من خلال قيام موردى الخردة
به بيان باسم مورد الخردة والمأمورية التابع لها إلى المصلحة على أن تقوم المصلحة بتسوية
المستحقات الضريبية لموردى الخردة.
ومن ثم فأنه يتعين على الشركات المنتجة للحديد توريد ضريبة القيمة المضافة بشيك منفصل مرفق به
بيان باسم مورد الخردة لقطاع الشئون التنفيذيه التابعة أو المأمورية المسجل بها شركتكم على أن يتم
تسوية المستحقات الضريبية لهؤلاء الموردين.
وذلك دون الإخلال بالتزام موردى الخردة بالتسجيل بتقديم الاقرار فى المواعيد القانونية.
تعريراً في: ‎7١15/17/77‏ رئيس قطاع البحوث والسياسات الضريبية
صلاح يوسف على"
49,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,
الإفادة بالرأى عن المعاملة الضريبية للصنف غاز بروميد ميثايل مضغوط ومعباة
5"" لو 7.
- نتشرف بالإحاطة بانه وفقا لأحكام القانون رقم 517 لسنة ‎7٠١١5‏ بإصدار قانون
الضريبة على القيمة المضافة فإن:
- الاسمدة والمبيدات الزراعية تخضع لضريبة الجدول بفئنة 905 وفقا للبند أولا سلع
وخدمات تخضع لضريبة الجدول فقط (مسلسل رقم 2) من الجدول المرافق للقانون.
بالافراج عنه من الوزارة الزراعة لجنة مبيدات الافات الزراعية على أنه مستحضر
مبيد أفات زراعية ومن ثم فإنه يخضع لضريبة الجدول بفنة 905 من القيمة وفقا
لنص المسلسل سالف الذكر.
- مع مراعاة أن مصلحة الجمارك هسى صاحبة الاختصاص الاصيل فسى توصيف
يتم على أساسها تحديد فئة الضريبة المستحقة عليها.
تعريرا في : ‎7015/1/7١‏
‏مدير عام الادارة العامة لبحوث ساع الجدول رئيس قطاع البحوث والسياسات الضريبية"
50,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث السلع العامه والمستورده
خَينْ طيبة وبعل»,
- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم ‎١5١9‏ بتاريخ ‎٠١١7/١7/8‏ بشأن طلب
الإفادة بالرأى عن فئنة ضريبة القيمة المضافة المستحقة على نشاط شركتكم المتمثل
فى إقامة وتشغيل مصنع لإنتاج وتكرير وغسيل ملح الطعام.
- نتشرف بالإحاطة وفقا لأحكام القانون رقم 517 لسنة ‎7٠٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإن:
- البقول والحبوب وملح الطعام والتوابل المصنعة معفاة من الضريبة على القيمة
المضافة طبقا لنص المسلسل رقم ‎)١15(‏ من قائمة السلع والخدمت المعفاة المرافقة
لقانون الضريبة على القيمة المضافة.
- ومن ثم فإن ملح الطعام معفى من الضريبة على القيمة المضافة طبقا لنص المسلسل
سالف الذكر.
- أما الملح للأغرض الصناعية يخضع للضريبة على القيمة المضافة بالسعر العام
‎0١‏ إعتبارا من ‎٠١١7/9/8‏ و ‎0١5‏ إعتبارا من ١//0ا//ا١١7,‏
- ومن ثم يتعين على الشركة التوجه للمأمورية للتسجيل بالمصلحة متى بلغ أو جاوز
إجمالى قيمة مبيعاتها من السلع والخدمات الخاضعة للضريبة والمعفاة منها حد
التسجيل المقرر قانونا.
تعريراً في : ‎7١15/17/79‏
‏مدير عام بحوث السلع العامة والمستوردة رئيس البحوث والسياسات الضريبية"
51,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
فرار مجلس إدارة الهينة العامة للرفابة المالية رقم 5"" بتاريخ ‎٠١9/1١/1١‏
‏2 الوساطة في لمن 0"
52,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث ا لخدمات
ين طيبنٌ وبعحل ,
- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم ‎١5١14‏ بشأن طلب الإفادة بالرأى عن
المعاملة الضريبية للخدمات الإعلانية ونشاط إعداد برامج الكمبيوتر(السوفت وير)
وتراخيص البرامج وكذا نشاط الكول سنتر وذلك فى ظل تطبيق أحكام قانون
الضريبة على القيمة المضافة.
- نتشرف بالإحاطة بأنه وفقا لأحكام القانون 517 لسنة ‎٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإنه:
- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص
عليها فى الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة
مراحل تداولها إلا ما استثنى بنص خاص.
- الخدمات الإعلانيه معفاه من الضريبة على القيمة المضافة وفقا للبند رقم (/51) من
قائمة السلع والخدمات المعفاه من الضريبة على القيمة المضافة المرافق للقانون
سالف الذكر.
- وعليه فإن مايتم دفعه من المعلن لصالحه إلى المعلن بمقابل الخدمة الإعلانيه معفى
من الضريبة على القيمة المضافة تطبيقا للبند سالف الذكر.
- أما بالنسبة للسلع الإعلانيه (تصنيع اللافتات, تأجيرها, بيعها) تخضع للضريبة على
القيمة المضافة بفنة ‎9١”‏ من القيمة وذلك إعتبارا من ‎73١١/9/8‏ وبفئة ‎00١5‏
‏إعتبارا من ١//07/ا١١5.‏
- تصميم وإعداد البرامج وكذا مقابل الترخيص يخضع للضريبة على القيمة المضافة
بفنة ‎9,١7‏ من الفيمة وذلك إعتبارا من ‎٠١١5/3/8‏ وبفئة ‎9,6١5‏ من القيمة إعتبارا
من ١//7//ا١ ‎7١‏
‏- أقامة وتشغيل مركز إتصالات ( كول سنتر) يخضع للضريبة على القيمة المضافة
بفنة ‎91١7‏ من القيمة وذلك إعتبار من ‎٠١١5/3/8‏ وبفئة ‎90١5‏ من القيمة إعتبارا
من ١//7//ا١ ‎7١‏
‏ونفضلوا بقبول فائق الاحزام""»
تعريراً في: 7017/1/2
مدير عام بحوث السلع العامة والمستوردة رئيس البحوث والسياسات الضريبية"
