page,text_arabic_ocr
53,"ثانياً: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرائب المصريه ‎١‏ ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبنٌ وبعل»»,

- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم ‎١١١‏ بتاريخ ‎٠١١1/٠١/3‏ بشأن طلب
الإفادة بالرأى عن المعاملة الضريبية لإدارة وتنمية الموارد البشرية ككذا نشاط
الاستشارات القانونية فى ضوء تطبيق قانون ضريبة القيمة المضافة.

- نتشرف بالإحاطة بأنه طبقا لأحكام القانون 5:1 لسنة ‎7٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافة فإنه.

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص
عليها فى الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة
مراحل تداولها إلا ما استثنى بنص خاص.

- ومن ثم فإنه إذا ما ثبت من خلال دفاتر ومستندات الشركة بأن المبالغ التى تحمصل
عليها شركتكم من الشركة المستفيدة من الخدمة( مرتبات, تامينات...الخ) هى ذاتها
المبالغ التى يحصل عليها العمالة الموردة والجهات الاخرى وإن ماتحمصل عليه
الشركة من مقابل ينحصر فى قيمة العمولة فقط.

- ومن ثم فإن قيمة العمولة فى هذه الحالة تخضع للضريبة على القيمة المضافة بفنة
7 من القيمة وذلك إعتبارا من ‎٠١١1/1/8‏ وبفتة ‎9,6١5‏ إعتبارا من
‎»70١‏ على أن يؤيد ذلك من خلال الدورة المستندية للشركة مؤدية الخدمة
والتعاقدات المبرمة مع الجهة المستفيدة من الخدمة."
54,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.

- أمافى حالة قيام شركتكم كمؤدى خدمة بتوريد العمالة للشركة المستفيدة من الخدمة
وحصولها على مقابل ذلك دون أن يوضح ما سبق ذكرة (الدورة المستندية) فإن
مقابل توريد العمالة فى هذه الحالة يعد وعاء الضريبة المحتسب على أساسها
من ١//7//ا١ ‎7١‏

- أما بخصوص نشاط الاستشارات القانونية فتخضع لضريبة الجدول بفئة ‎90٠١‏ من
القيمة المدفوعة فعلا طبقا لنص المسلسل رقم ‎١١‏ من البند أولا ( سلع وخدمات
تخضع لضريبة الجدول فقط).

- مع الاحاطة بانه حال عدم التسجيل لدى المصلحة فيتعين عليكم التقدم للتسجيل مهما

ونفضلوا بقبول فائق الاحؤام».
تحريرا في: ‎""١117/15‏

مدير عام الادارة العامة لبحوث الخدمات رئيس البحوث والسياسات الضريبية"
55,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضردبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث السلع العامه والمستورده
خَينْ طيبة وبعل»,
- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم ‎18١‏ بتاريخ ‎١١7757 56015/1١١/٠١‏
بتاريخ ‎٠١١5/١7/١١‏ بصفتكم وكيلا عن شركة إليكو إيجبت بشأن طلب الإفادة
بالرأى عن المعاملة الضريبية لأعمال تصنيع وتوريد وتركيب الوجهات الألوميتال
بالزجاج بإعتبارها مقاول باطن.
- نتشرف بالإحاطة بأنه طبقا لأحكام القانون رقم 517 لسنة ‎7٠١١5‏ بإصدار قانون
الضريبة عفلى القيمة المضافة فإنه:
- أعمال تصنيع وتوريد وتركيب الالوميتال تخضع لضريبة القيمة المضافة بفئة
‎0١‏ مسن القيمة إعبتار من ‎٠١١7/3/8‏ وبفئة ‎0/١‏ اإعتبار من ‎5570١‏ مع
خصم ماسبق سداده من ضريبة بموجب فواتير ضريبية صحيحة.
تحريراً في: ‎7١17/1١/9‏
‏مدير عام بحوث السلع العامة والمستوردة رئيس البحوث والسياسات الضريبية"
56,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريية على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,
الإفادة بالرأى عن المعاملة الضريبية لنشاط شركتكم المتمثل فى ( جميع التصميمات
التجارية وجميع مشتقاتها المكتبيه, جميع التصميمات المطبوعة الخاصة بمنتجات
إلخ) فى ظل تطبيق قانون القيمة المضافة.
- نتشرف بالإحاطه بأنه طبقا لأحكام القانون 51 لسنة ‎٠١١5‏ بإصدار قانون الضريبة على
القيمة المضافة فإنه:
- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون (سواء كانت محلية أو مستورده) فى كافة مراحل تداولها إلا ما
- وعليه فإن أعمال ( التصميمات التجارية ومشتقاتها المكتبية, التصميمات المطبوعة الخاصة
ومواقع التواصل الإجتماعى) تخضع للضريبة على القيمة المضافة بفئة ‎90١7‏ من القيمة
إعتبارا من ‎7١١5/9/8‏ وبفئة ‎00١5‏ من القيمة إعتبارا من ‎.,75١١1//17//١‏
‏تعريراً في: ‎7017/1١/٠١‏
‏مدير عام الادارة العامة لبحوث الخدمات رئيس قطاع بحوث السياسات الضريبية"
57,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎٠١١”‏ بتاريخ ‎230١1١5/1١١/٠١‏ بشان طلب
الأفادة بالرأى عن المعاملة الضريبية للخدمة المهنيه المقدمة من المحاسب القانونى
والمقيد فى سجل المحاسبين والمراجعين.

- نتشرف بالإحاطة بانه وفقا لأحكام القانون 5:77 لسنة ‎7٠١١5‏ بإصدار قانون ضريبة
القيمة المضافة فإن:
فقط مسلسل رقم ‎١7١(‏ ) من الجدول المرافق للقانون سالف الذكر.

- وعليه فإن الخدمة المهنية المقدمة من المحاسب القانوني تخضع لضريبة الجدول
بفئة ‎90١٠١‏ من القيمة المدفوعة فعلا مقابل الخدمة.

- ووفقا لأحكام المادة ‎)5١(‏ الواردة بالقانون سالف الذكر فإن على كل منتج أو مؤدى
أو مستورد لسلعة أو لخدمة من السلع أو الخدمات المنصوص عليها بالجدول
المرافق لقانون أن يسجل نفسة لدى المصلحة مهما كان حجم مبيعاته أو إنتاجه.
إنتاجكم حيث أن عدم التقفدم للمصاحة للتسجيل فى المواعيد المحددة يعد تهربا مسن
الضريبة وضريبة الجدول وفقا لأحكام المادة (58) ويعاقب عليه بالعقوبات
المنصوص عليها فى المادة 517 من القانون سالف الذكر.

تعريراً في: ‎""١1/17/1١‏
‏مدير عام الادارة العامة لبحوث ساع الجدول رئيس قطاع البحوث والسياسات الضريبية
لب -----ا طح ص0"
58,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريية على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )

الاداره المركزيه للبحوث الضريبيه

الادارة العامه لبحوث السلع العامه والمستورده

خَينْ طيبة وبعل»,

- إيماءا إلى كتاب سيادتكم الوارد إلينا برقم ‎)١577(‏ بتاريخ ‎7٠١١/١7/١8‏ بصفتكم
وكيلا عن شركة/ المهندس للاستشارات الهندسية وأعمال التقييم الهندسى بشأن
طلب الإفادة بالرأى عن المعاملة الضريبية للخدمات الاستشارية المقدمة من الشركة
موكلتكم لصالح البنك الاهلى المصرى والمتمئلة فى تقييم الضمانات للتسهيلات
الائتمانية التى تمنح لعملاء البنك الاهلى وكذا إعداد التفارير الفنية والمالية عن
الاستثمارى والتقييم المصرفى.

- نتشرف بالإحاطة بانه وفقا لأحكام القانون 51 لسنة ‎7٠٠١١5‏ بإصدار قانون الضريبة
على القيمة المضافه فإن:

- الخدمات المهنية والاستشارية تخضع لضريبة الجدول بفئة ‎90٠١‏ من القيمة وفقا
لنص المسلسل رقم ‎)١١(‏ بند أولا من سلع وخدمات الجدول المرافقة للقانون سالف
الذكر.

- ومن ثم فإن الخدمات المشار إليها بعالية المؤداة بمعرفة الشركة موكلتكم لصالح
خدمات إستشارية طبقا لنص المسلسل سالف الذكر ويكون وعاء الضريبة هو القيمة
المدفوعة فعلا مقابل الخدمة.

تحريرا في: ‎7١17/1١/15‏

مدير عام بحوث السلع العامة والمستوردة رئيس البحوث والسياسات الضريبية"
59,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبنٌ وبعل»»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١81‏ بتاريخ ‎7٠١١7/1١7/58‏ بشأن طلب
الإفادة بالرأى عن مدى الخضوع الضريبى لنشاط قطاع الإعلانات المتمثل فسى
(إعلانات الطرق, تأجير مواقع إعلانات, إعلانات على اللافتات داخل ملعب كرة
القدم, المطبوعات والإعلانات على ورق الكوشية (الانسريت) وذلك فى ظل قانون
الضريبة على القيمة المضافة.

- نتشرف بالإحاطة بأنه وفقا لأحكام قانون الضريبة على القيمة المضافة رقم 517 لسنة
05 فإنه:

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص
عليها فى الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة
مراحل تداولها إلا ما إستثني بنص خاص.

- الخدمات الإعلانية معفاه من الضريبة على القيمة المضافة طبقا لنص البند رقم
(519) من قائمة السلع والخدمات المعفاة من الضريبة على القيمة المضافة المرافقة
للقانون سالف الذكر.

- ومن ثم فإن مايتم دفعه من المعلشن لصالحه إلى المعلن مقابل الخدمة الإعلانية معفسى
من الضريبة على القيمة المضافة.

- السلع الإعلانية (الشاسيهات, الفوانيس, اللوحات, اللافقتات داخل الملعب.... إلخ)
تخضع لضريبة القيمة المضافة بفئة ‎90١7‏ من القيمة إعتبارا من ‎٠١١7/9/8‏ وبفئة
15 إعتبارا من ‎.5١1١1/17/١‏

- أما تأجير المواقع الإعلانية للعملاء فتخضع لضريبة القيمة المضافة بفئة ‎9/0١7‏ من
القيمة إعتبارا من ‎2١١1/5/8‏ وبفنة ‎90١5‏ إعتبار من ‎.5١1١17/17/١‏

- وفيما يتعلق بالمطبوعات (دفاتر, أجندات, نتائج للعاملين) وكذا المطبوعات الخاصة
بالعملاء والمطبوعات على ورق كوشية (الانسيرت) فتخضع لضريبة القيمة
المضافة بفئنة ‎9'”١”‏ من القيمة إعتبارا من ‎70١١/9/8‏ وبفئة ‎90١5‏ اعتبارا مسن
ااا

وتفضلوا بقبول فائق الاحزام»»
تعريراً في: 7017/1/14

مدير عام الادارة العامة لبحوث الخدمات رئيس البحوث والسياسات الضريبية"
60,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.

القانون رقم ؟ سنة ‎7١1١1‏

المنشورفى ‎7١17/1١/١١‏
‎-١‏ تضاف فقرة ثانية إلى مادة رقم (؟) من قانون الضريبة على القيمة المضافة الصادر
بالقانون رقم 501"" لسئة ‎٠١١١‏ نصها الآتى:
مادة (؟) / فقرة ثانية:
((ويخصص مبلغ مقداره أربعون قرشا من حصيلة الضريبة المفروضة على المسلسل
(أولا: ‎/١‏ ب / *) من الجدول رقم ‎)١(‏ المرافق لهذا القانون لصالح الهيئة العامة للتأمين
الصحى ويحدد وزير المالية بقرار منه وبالإتفاق مع وزير الصحة قواعد أداء هذا المبلغ
للهيئة العامة للتأمين الصحى))

(المادة الثالثة)

ينشر هذا القانون فى الجريدة الرسمية ويعمل به من اليوم التالى لتاريخ نشره يبصم هذا
القانون بخاتم الدوله ويينفذ كقانون من قوانينها.
صدر برئاسة الجمهورية فى 75 ربيع الآخر سنة 575/8 ١ه‏
(الموافق ؟ ‎١‏ يناير ‎7١١17‏ م)"
61,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة المالية
فرار رفم ‎٠١‏ لسنة ‎>١1‏
‏بشأن إعادة تشكيل وإختصاصات
ومقار بعض لجان إنهاء المنازعات الضريبية

وزير المالية

وعلى القانون رقم ‎١5‏ لسنة ‎١9/85‏ بفرض رسم تنمية الموارد المالية للدولة

وعلى القانون رقم 517 لسنة ‎7٠١١5‏ بشأن الضريبة على القيمة المضافة

وعلى القانون رقم 79 لسنة ‎٠١١5‏ بشأن إنهاء المنازعات الضريبية

وعلى المذكرة المعروضة من السيد رئيس مصلحة الضرائب المصرية فى هذا الشأن

وعلى القرار الوزارى رقم 589 لسنة ‎٠٠١١5‏

قرر
(المادة الاولي)

يعاد تشكيل واختصاصات ومقار بعض لجان إنهاء المنازعات الضريبية الصادر بشأنها القرار
الوزارى رقم 5859 لسنة ‎7٠١١57‏ على النحو التالى:

أولا: مصلحة الضرائب المصرية (دخل):

تعديل بعض مقرات لجان إنهاء المنازعات الضريبية (دخل) على النحو التالى:
‎)١(‏ لجنة إنهاء المنازعات (الثالثة بالقاهرة)

السيد الاستلا/ محمد قريد محمد بكر
السيد المستشار/ صالح محمد عبد العاطى كشك
السيد الاستاذ/ محمود حسن محمد حسن
والقاهرة خامس)
العينى القاهرة"
62,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
(؟) لجنة إنهاء المنازعات (بالقليوبية والمنوفية)
السيد الاستاذ/ سعيد عبد الرحمن محمد جاد
السيد المستشار/ سليمان سمير عبد الحكيم رضوان
الاستاذء/ إيتسام عبد الرؤوف سيد أحمد
وثان)
مدرسة الشبان المسلمين بنها
الجديده الفليوبية
(*) لجنة إنهاء المنزاعات (أسيوط / المنيا):
السيد الاستاذ/ محمود عبد الباسط حسان
السيد المستشار/ بدر عبد الحميد عبد الرحيم إسماعيل
السيد الاستاذ/ عاطف عبد التواب عبد القادر
ار 0
ثان)
]0202020202000 هقر الجتة 02020 | عمارةالاوقاف رقم"" أسيوط
(:) يتم إلغاء التناوب بين لجنة أنهاء المنازعات ( بالدقهلية أول/ دمياط) ولجنة إنهاء
المنازعات (بالدقهلية ثان) على أن يتم تقسيم مقر اللجنة بالعنوان شارع الجمهورية
شركة بيع المصنوعات المنصورة للجنتين.
(5) تصحيح الخطا المادى فى إسم عضو لجنة إنهاء المنزاعات الضريبة (دخل) بالغربية
كفر الشيخ:
تصحيح الخطاء الوارد باسم السيد الاستاذ/ اشرف عبد الفتاح محمد (عضو مصلحة
ثانيا: مصلحة الضرائب المصرية (قيمة مضافة)
‎)١(‏ لجنة إنهاء المنازعات (شمال القاهرة - جنوب القاهرة - وسط القاهرة- غرب القاهرة)
السيد الاستاذ/ محمد عبد الفتاح محمد جادو
السيد المستشار/ محمد عمرو فؤاد
السيد الاستاذ/ عبد الفتاح سعد خطاب
اختصاص اللجنة مناطق (شمال القاهرة, جنوب القاهرة,
وسط القاهرة, غرب القاهرة)
مقر اللجنة ‎١‏ شارع المبتديان السيدة زينب
القاهرة"
63,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
(؟) لجنة إنهاء المناعات (شرق القاهرة أول- شرق القاهرة ثان - مامورية المقاولات)
اد ال مد عد اليد ع لعزي امارد
السيد المستشار/ محمود شعبان حسين رمضان عضوا من مجلس الدولة
اختصاص اللجنة مناطق (شرق القاهرة أول,
شرق القاهرة ثان, مامورية
("") لجنة إنهاء المنازعات (شمال الجيزة- جنوب الجيزة)
شد الى سق سدم
السيد المستشار/ محمد مصطفى عابد محمد عضوا من مجلس الدولة
السيد الاستاذ/ سعيد أبو رواش السيد احمد عضوا من مصلحة الضرائب
اختصاص اللجنة مناطق (شمال الجيزة, جنوب
الجيزة)
]0020202020000 هقر اللجنة 002020202000 ‎١5|‏ شارعجامعة الدول العربية الجيزة
(:) لجنة إنهاء المنازعات (شرق الاسكندرية - غرب الاسكندرية- وسط الاسكندرية - منطقة
الجمارك)
السيد الاستاذ/ احمد محمد عبد الرحيم
السيد المستشار/ ماهر حسن على حسن عضوا من مجلس الدولة
السيد الاستاذ/ أشرف محمد محمود عضوا من مصلحة الضرائب
اختصاص اللجنة مناطق (شرق الاسكندرية, غرب
الاسكندرية, وسط الاسكندرية,
منطقة الجمارك)
مقر اللجنة ‎١‏ المشير أحمد اسماعيل سيدى
جابر الاسكندرية
(5) لجنة إنهاء المنازعات (شمال الدلتا - شرق الدلتا):
السيد الاستاا/ جمال محمد عثمان مصطفى
السيد المستشار/ إيهاب فتوح عبد القادر سلامة عضوا من مجلس الدولة
السيد الاستاذ/ رياض إبراهيم السيد الفوال عضوا من مصلحة الضرائب
م اختصاص اللجنة مناطق (شمال الدلتا, شرق الدلتا)
المنصورة"
64,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
‎)١(‏ لجنة إنهاء المنازعات (وسط الدلتا - منطقة القليوبية - منطقة المنوفية)
| |0000 هقر لجتة 02020202020200 201 5"" شارعالجيشطنطا_ |
(0) لجنة إنهاء المنازعات (شمال الصعيد - وسط الصعيد)
ا لطس 00
الصعيد)

ا خسار مسر ل
0
(8) لجنة إنهاء المنازعات (شمال مصر العليا - جنوب مصر العليا - منطقة البحر الاحمر)
00000000 خصو اللي متطفة ليحر الاي

مصر العليا, منطقة البحر الاحمر)
ل سس سنا
النقل للسيارات
(9) لجنة إنهاء المنازعات (شمال القناة - جنوب القناة - غرب القناة)
سسك ة
غرب القناة)
مقر اللجنة الاسماعيلية ‎٠٠١‏ شارع الجمهورية
|00 سه 0 صم ع سس"
65,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريية على القيمة المضافة
‎)٠١(‏ لجنة إنهاء المنازاعات ( مركز كبار الممولين - مركز متوسطى الممولين)
السيد الاستاة/ هنية بدر سليمان
السيد المستشار/ حسام محمد عبد الفتاح عطية
السيد الاستاذ/ محمد عبد الرازق السعيد
0
متوسطى الممولين)
مقر اللجنة بلوك 1 قطعة ""54 الحى العاشر
مدنية نصر القاهرة
( المادة الثانية)
لسنة ‎7١١5‏
‏(المادة الثالثة)
ينشر هذا القرار فى الوقائع المصرية و ويعمل به من اليوم التالى لتاريخ نشره
صدر فى ‎٠١11/١/١5‏
‏وزير المالية
عمرو الجارحى"
66,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه للبحوث الفنيه
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١7١97‏ بتاريخ ‎7٠١1١5/1١7/1١48‏ بشأن طلب الإفادة
بالرأى عن مدى صحة إمتداد الإعفاء الصادر لشركة...... كجهة إسناد للمقاولين والموردين
من الباطن عن عملية البحث عن البترول وإستغلاله فى منطقة شمال الاسكندرية.

- نتشرف بالإحاطة بأنه وفقا لأحكام القانون رقم 617 لسنة ‎٠١١5‏ الصادر بشأن الضريبة على
القيمة المضافة فإنه:

- فيما يتعلق بنشاط المقاولات (توريد وتركيب) يعتبر مقاول الباطن مسددا لضريبة الجدول
متى ثبت قيام المقاول العام بسدادها على ذات الاعمال بشرط تقديم شهادة من المقاول العام
يتم تسليمها لمقاول الباطن وعلي مسئوليته محددا بها إسم المشروع ورقمه ورقم الشيك
وبيانات العقد المبرم بين جهة الاسناد والمقاول العام التى يعمل من خلالها مقاول الباطن.

- وذلك المبدأ ينطبق فى حالة الإعفاء من ضريبة الجدول فمتى قام المقاول العام بتأدية خدمة
المقاولة لجهة معفاة وثبت للمأمورية المختصة بتوافر مستندات الاعفاء تكون أعمال
المقاولات المؤداة من خلال المقاول العام معفاة من ضريبة الجدول وفى جميع الاحوال يجب
ألا تزيد قيمة خدمة المقاولات المؤداة بمعرفة مقاول الباطن عن القيمة الواردة بشهادة الإعفاء

تعريراًفي: ‎7.١7/14‏
‏مدير عام البحوث الفنية رئيس فطاع بحوث السياسات الضريبية"
67,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد الاستاذ/ نصر أبوالعباس وشركاه محاسبون فانونيون
خَينْ طيبة وبعل»,

3 إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١١5‏ بتاريخ 17 بصفتكم وكيلاة عن
شركة جافكو للحاصلات الزراعية بشأن طلب الإفادة بالرأى عن مدى الخضوع الضريبى
لنشاط الشركة المتمثل فى إقامة وتشغيل مصنع ألضرب الارز وجرشه وتفشيره وفرزه
وتدريجه وتلميعه وتعبئته وكذا كافة أنواع البقوليات وذلك فى ظل تطبيق قانون الضريبة على
القيمة المضافة.

- نتشرف بالإحاطه بانه وفقا لأحكام القانون 517 لسنة ‎7٠١١5‏ بإصدار قانون الضريبة على
القيمة المضافه:

- البقول والحبوب وملح الطعام والتوابل المصنعة معفاه من الضريبة طبقا لنص البند رقم ‎١5‏
‏من قائمة السلع والخدمات المعفاه المرافقه لقانون الضريبة على القيمة المضافه.

- ومن ثم فإن مبيعات الشركة موكلتكم من الارز وكافة أنواع البقول معفاه من الضريبة على
القيمة المضافة طبقا لنص البند سالف الذكر.

- ولايخل ذلك بخضوع خدمات ضرب وجرش وتقشير وتدريج وتلميع وفرز وتعبئة الأرز
وكافة أنواع الحبوب والبقول لصالح الغير للضريبة بالسعر العام ‎90١7‏ إعتبارا من
5 من ‎.,7١ ١/7/١‏

- ومن ثم يتعين على موكلكم متى بلغ أو جاوز إجمالى مبيعاته من السلع والخدمات الخاضعة
للضريبة والمعفاه منها (مبلغ خمسمائة ألف جنيه) التقدم للتسجيل بالمصلحة وفقا لأحكام
القانون سالف الذكر.

تحريرا في: ‎""١117/17/1‏
‏مدير عام بحوث السلع العامة والمستوردة"
68,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
ين طيبنٌ وبعحل ,

- يرجى التكرم بالإحاطة بأنه بصدور القانون رقم 77 لسنة ‎23١١5‏ بإصدار قانون الضريبة
على القيمة المضافة بتاريخ ‎٠١١1/3/8‏ فإن المعاملة الضريبية للزيوت النباتيه كما يلى:

- الزيوت النباتيه للطعام ثابته, سائلة, جامدة,منقاة, مكررة, تخضع لضريبة الجدول بفئة ‎9٠١.5‏
‏من القيمة طبقا للبند أولا سلع وخدمات تخضع لضريبة الجدول فقط مسلسل رقم (؟) من
الجدول المرافق للقانون.

- الزيوت الخام (الغير مكررة) تخضع لضريبة القيمة المضافة بفئة ‎90١7‏ من القيمة.

- الزيوت المكررة للطعام والمستخدمة كمدخلات للصناعات الغذائية تخضع لضريبة الجدول
بفئة 5. ‎9720٠0‏ من القيمة.

- الزيوت المكررة للطعام بغرض الإتجار والوارده فى عبوات مهيأة للبيع بالتجزئنه حتى زنة
‎٠‏ كجم تخضع لضريبة الجدول بفئة 90.5 من القيمة أما الوارد بعبوات أكثر من ‎٠١‏ كجم
غير مهيأة للبيع بالتجزنة فيتم تحصيل ضريبة جدول بفئة 90.5 من القيمة قطعيه وباقى
قيمة ضريبة بفئة ‎0١‏ من القيمة بصفة أمانه لحين تقديم مايفيد إستخدامه فى الطعام أو فى
الصناعات الغذائية.

- الزيوت المكررة والمستخدمة كمدخل لغير الصناعات الغذائية مثل (مستحضرات التجميل -
الصابون- ... إلخ) تخضع لضريبة القيمة المضافة بفنة ‎9,6١‏ من القيمة.

- علما بأن السعر العام لضريبة القيمة المضافة ‎9١”‏ إعتبارا من ‎7٠١١/9/8‏ حتى
‎5/٠‏ 54 إعتبارا من ‎,7١١1//87/١‏

- مع مراعاة أن مصلحة الجمارك هى صاحبة الاختصاص الاصيل فى تبنيد و توصيف وتحديد
قيمة السلع المستوردة من الخارج من واقع المعاينة الجمركية والتى على أساسها يتم تحديد
فئة الضريبة (قيمة مضافة - جدول)المستحقة عليها ومن ثم يمكنها الرجوع فى الامور الفنية
للفصل فى طبيعة تلك الزيوت الواردة وفقا للتوصيف المشار إليه سلفا إلى الجهات الفنية
المختصة التى تراها.

- برجاء التكرم بالعلم والإحاطة واتخاذ اللازم نحو نشر ماتقدم عى كافة المنافذ الجمركيه
إشراف سيادتكم وذلك توحيدا للمعاملة الضريبية.

ونفضلوا بقبول فائق الاحزام""»
تعريراً في: ‎7١17/١7 ١١‏
مدير عام الادارة العامة لبحوث ساع الجدول رئيس قطاع البحوث والسياسات الضريبية"
