page,text_arabic_ocr
69,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرائب المصريه ‎١‏ ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد الاستاذ/ مدير عام الادارة العامة للتعريفه
ين طيبنٌ وبعحل ,

- إيماء إلى كتّاب سيادتكم*57 بتاريخ ‎٠١١5/٠١/١7‏ والوارد إلينا برقم 857 بتاريخ
65 هه بشان طلب الإفادة بالرى عن مسدى خضوع بعض الاصناف التسى
كانت معفاة باعتبارها من الاجهزة التعويضية فى ظل قانون ‎١١‏ لسنة ‎١13١‏ وغير
مشمول بقرار من مركز التخطيط والسياسات الدوانية أنها أجهزة تعويضيه وذلك
فى ظل تطبيق قانون الضريبة على القيمة المضافة.

- نتشرف بالإحاطة بانه وفقا لاحكام القانون رقم 17 لسنة ‎٠١١5‏ بإصدار قانون
الضريبة على القيمة المضافة فإن.

- النظارات الشمسية والعدسات اللاصقة الملونة فتخضع لضريبة القيمة المضافة بفئة
7 من القيمة إعتبارا من ‎5١١1/3/8‏ و ‎9١5‏ من القيمة إعتبارا من
‎70١‏ هه بإعتبارها تخرج عن مفهوم نص المسلسل سالف الذكر.

- العدسات الطبيه اللاصقة لتصحيح الابصار معفاة من الضريبة على القيمة المضافة
بإعتبارها من الاجهزة التى تلبس لتعويض نقص أو عجز أو عاهة.

- النظارات الطبيه وأجزاؤها من شنابر وعدسات معفاة من الضريية على القيمة
المضافة بإعتبارها من الاجهزة التى تلبس لتعويض نقص أو عجز أو عاهه.

- أما بالنسبة لأنابيسب حنجرة صناعية تزرع فى الجسم لتعويضه عن
الحنهرة الطبيعية أفادت الادارة المركزية للشئون الصيدليه (وحدة
المستلزمات الطبيعية) بموجب كتابهها الصادر بتاريخ ‎7017/٠١/77‏ بان
اللجنة العلمية المتخصصة بجلستها فى ‎7015/٠١/١١‏ بان الصنف (
3اع /و لطع هي أل ( عمطلا لإمرمغممطء3) انبوبسة التق
الحنجرى تعد من الاجهزة التعويضية المعفاة (مرفق صورة)."
70,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريية على القيمة المضافة.
- أما بالنسبة لباقى الاصناف الموضحة بكتابكم فقد أفادت الإدارة المركزية للشئون الصيدلية
بكتابها رقم ‎١٠٠١“‏ بتاريخ ‎3٠١7/1١/17‏ الوارد إلينا برقم ‎١55‏ بتاريخ 5؟5/١١177/1١5‏
بضرورة توافر المستندات الاتيه ( شهادة رأمبءم#ممء 01 ممع ووععع0 , شهادة مع ,
شهادة 16هوعع/ , كتالوجات, إخطار تسجيل للمنتجات المعقمة) (مرفق صورة)
- لذايرجى التكرم بالتنبيه على صاحب الرسالة بموافتنا بالبيانات الموضحة بكتاب
الادارة المركزية للشئون الصيدلية وذلك لموافاة وزراة الصحة بتلك البيانات لإبداء
الرأى عن مدى إعتبار مشمول الرسالة مسن الاجهزة التعويضية مسن عدمه وذلك
تطبيقا للبند رقم (””) من قائمة السلع والخدمات المعفاة من ضريبة القيمة المضافة
وعدم تقرير الاعفاء لأية من تلك الاصناف الموضحة بالقائمة مشمول كتاب سيادتكم
إلا بعد مخاطبتكم بالمعاملة الضريبية لتللك الرسالة والتنبيه على كافة المنافذ
الجمركية بمضمون ماتقدم وذلك حفاظا على حقوق الخزانة العامة للدولة.
تعريراً في: 7015/17/15
مدير عام الادارة العامة لبحوث ساع الجدول رئيس قطاع البحوث والسياسات الضريبية"
71,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
شركة/ .................... لإدارة المطاعم والكافيهات
خَينْ طيبنٌ وبعل»,
- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎)١5(‏ بتاريخ ‎٠١١7/١/9‏ بصفتكم وكيلا
عن شركة .............. بشأن طلب الإفادة بالرأى عن مدى أحقية الشركة فى خصم
الضريبة على القيمة المضافة السابق سدادها على المدخلات المستخدمة فى أداء
نشاط الشركة.
- نتشرف بالإحاطة بأنه وفقا لأحكام قانون الضريبة على القيمة المضافة رقم 517 لسنة
- للمسجل عند حساب الضريبة أن يخصم من الضريبة المستحقة على قيمة مبيعاته
من السلع والخدمات ماسبق سداده من ضريبة على المدخلات سواء كانت مباشرة او
غير مباشرة المتعلقة ببيع سلعة أو أداء خدمه خاضعة للضريبة.
المتعلقة ببيع سلعة أو تأدية خدمة خاضعة للضريبة.
تحريراًفي: ‎١17/1١/77‏
‏مدير عام البحوث الفنية رئيس الادارة المركزية للبحوث الضريبية"
72,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
تعليمات رقم (5)
لسنة ‎7١117‏
‏يرجى الإحاطة بأنه قد إنتهى رأى مجلس مناقشة المشاكل الفنيه والإدرايه المعتمد من السيد
أولا: عدم أحقية الشركات فى خصم الضريبة السابق سدادها على مدخلات المنتجات
المحترقة أو التى تم إعدامها لعدم صلاحيتها أو فقدت أو سرقت.
ثانيا: إلغاء تعليمات المصلحة أرقام 79 لسنة 5 ‎,٠٠١‏ 5 لسنة ‎7١ ,25١٠١١‏ لسنة ‎٠١١5‏ الصادرة فى
هذا الشأن.
طبر 0

تعريراً في: ‎7١17/1/5‏

نائب رئيس مصلحة الضرائب المصرية رئيس مصلحة الضرائب المصريه"
73,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
قطاع البحوث والسياسات الضريبيه
المعاملة الضريبية لبعض السلع والخدمات التاليه
‎-١‏ خدمات النظافه تخضع للضريبة بالسعر العام
؟- الملح للاغراض الصناعية يخضع للضريبة بالسعر العام أما ملح الطعم فإنه معفى من الضريبة
طبقا لنص البند ‎١5‏ من قائمة السلع والخدمات المعفاه
""- أجزاء الآلات والمعدات وقطع الغيار تخضع للضريبة بالسعر العام
4 - الطوب الحرارى يخضع للضريبة بالسعر العام
5-المخللات المصنعة محليا معفاه طبقا لنص البند 4 ‎١‏ من قائمة السلع والخدمات المعفاه
5- خدمات توريد العمالة تخضع للضريبة بالسعر العام فيما عدا توريد العمالة الزراعية معفاة طبقا
لنص البند 49 من قائمة السلع والخدمات المعفاة من الضريبة
""- ورق الكرتون يخضع للضريبة بالسعر العام
7- الخصومات التجارية الممنوحة للعملاء طبقا للسياسة البيعية للشركة والصادره
بالفواتير الضريبية يعتد بها ووعاء الضريبة هو المدفعوعة فعلا أما الخصومات المعلقة
على شرط أو تلك التى لاتظهر على فاتورة البيع فلا يعتد بها عند حساب الضريبة
9- الخلطة الخرسانيه تخضع للضريبة بالسعر العام
‎٠‏ السلع الاعلانيه (الشاسيهات, الفوانيس, اللوحات, اللافتات) تخضع للضريبة بالسعر العام
‎١‏ المستلزمات الطبيه تخضع للضريبة بالسعر العام
15 مستحضرات التجميل تخضع لضريبة الجدول 968 بالإضافة إلى الضريبة بالسعر
العام."
74,"ثانياً: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
‎-١*‏ الحوائط الخرسانيه سابقه التجهيز والخلطة الخرسانيه الجاهزة تخضع للضريبة
بالسعر العام
؛ ‎-١‏ خدمة تأجير السيارات الملاكى تخضع للضريبة بالسعر العام
6 خدمات التخليص الجمركى تخضع للضريبة بالسعر العام
5 المكملات الغذائيه تخضع للضريبة بالسعر العام
‎-١‏ إيرادات بيع تذاكر الطيران للركاب معفاة من الضريبة طبقا لنص البند ‎4١‏ من قائمة السلع
والخدمات المعفاة
7 الرواكد غير المستعملة ( بحالتها) تخضع للضريبة بالسعر العام
4 الخردة بكافة أنواعها تخضع للضريبة بالسعر العام
‎-٠‏ أعمال دراسات وأبحاث وتحاليل وتوقعات السوق والدراسات التجارية والتحديد
المكانى والإحصاءات المالية للتسويق تخضع لضريبة الجدول باعتبارها من الخدمات
المهنية والاستشاريه
‎-١‏ نشاط التصميم والطباعة تخضع للضريبة بالسعر العام
*""- نشاط تنظيم المؤتمرات تخضع للضريبة بالسعر العام
*""- المركزات المسجلة بوزارة الزراعة كإضافات أعلاف تخضع للضريبة بالسعر العام
؛ '- إدارة وتشغيل البوفيهات تخضع للضريبة بالسعر العام
5"" البن الاخضر والبن المحمص والمطحون وان كان محوجا معفى من الضريبة
5"" النسكافيه والقهوة سرعية الذوبان والمنتجات المحتوية على قهوة سريعة الذوبان (
الكابتشينو, كوفى ميكس, كوفى لاتيه, شوكوبار ليكو, قهوة محوجة) تخضع للضريبة بالسعر العام"
75,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
1""- الروافع الشوكية تعد من المعدات التى تستخدم فى تأدية خدمة فتخضع للضريبة بفئة 05إ.
7- عصير الطماطم المركز , بيوريه الطماطم المركزه (صلصلة الطماطم) , الصلصات المحضرة
(كاتشب) تخضع للضريبة بالسعر العام
4' المربى المنتجه محليا معفاة من الضريبة طبقا لنص البند ‎١4‏ من قائمة السلع
والخدمات المعفاة ويخضع مثيلها المستورد للضريبة بالسعر العام
- عصائر الخضر والفواكه تخضع للضريبة بالسعر العام
‎”١‏ لب وبيوريه الفاكهه المستورد من الخارج تخضع للضريبة بالسعر العام
؟""- لب الفاكهه المصنع محليا والمتمثل فى الجزء الصالح للأكل من الفاكهة
وسواء كان مهروسا أو مجزأ إلى قطع معفى من الضريبة طبقا لنص البند ‎١4‏
‏من قائمة السلع والخدمات المعفاة
*""- خدمات النقل للعاملين بالسيارات الغير مرخصه سياحيا والغير مكيفه معفاة طبقا لنص البند
‎٠٠‏ من قائمة السلع والخدمات المعفاة
؛ *- خدمات الوساطه العقاريه تخضع للضريبة بالسعر العام
توريد وتدريب الكلاب معفى من الضريبة طبقا لنص البندين 7, 8"" من قائمة السلع والخدمات
المعفاة
5"" تدوير مخلفات مصانع النسيج والملابس تخضع للضريبة بالسعر العام
‎-”٠‏ برامج التعليم التى تؤدى إلى تحسين مستوى الاطفال من النواحى التعليمية معفاة طبقا لنص
البند 7"" من قائمة السلع والخدمات المعفاة
5"" نشاط توريد الوجبات الغذائيه تخضع للضريبة بالسعر العام
89 خدمات الدعم الفنى ( تعديل, تطوير, صيانة,...... إلخ) المتعلقة ببرامج الحاسب الآلى تخضع
للضريبة بالسعر العام"
76,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.
‎٠‏ *- مقابل التراخيص باستخدام البرامج سواء فى صورة ورقيه أو على حوامل (إسطونات أو
غيرها) تخضع للضريبة بالسعر العام
‎-4١‏ العمولات التى تدفعها شركات السياحه مقابل اصدار تذاكر الطيران والنقل البرى وكذا مقابل
تنظيم البرامج السياحية تخضع للضريبة بالسعر العام
؟ ؛- المطهرات تخضع للضريبة بالسعر العام
* 4- خدمات التدريب على إطلاقها معفاة من الضريبة أماإذا وردت تحت أى مسمى متعلقا
ببيع سلعة أو خدمة خاضعة للضريبة مثل ( عقد مقاولة, فاتورة فندق, .... إلخ) فتدخل
ضمن وعاء قيمة السلعة أو الخدمة الخاضعة للضريبة ولاينطبق عليها الإعفاء.
؛ ؛- خدمات النقل السياحى المؤداه لرحلات الحج والعمرة تخضع للضريبة بالسعر العام
تحريراً في: ‎0107/1١/١‏
‏رئيس فطاع البحوث والسياسات الضريبيه
صلاح يوسف على"
77,"ثانيا: التعليمات والمنشورات الصادرة بشأن فَانون الضريبة على القيمة المضافة
وزارة المابيه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد الاستاذ/ رئيس الادارة المركزية للتعريفة (مصلحة الجمارك )
خَينْ طيبنٌ وبعل»,
- إلحاقا لكتابنا رقم 776 بتاريخ ‎7٠١7/1/١8‏ بشأن المعاملة الضريبية للزيوت
(9) لسنة ‎.50١17‏
‏- أولا: الزيوت الخام (الغير مكرره) يتم تحصيل ضريبة بواقع ‎90٠.5‏ من القيمة
- ثانيا: يتم إيقاف العمل بمنشور التعريفات المشار إليه بعالية لحين عقد إجتماع مع الجهات
الفنية المختصة للوقوف على المعاملة الضريبية الصحيحة.
تحريراً في: / ‎""١177‏
‏مدير عام الادارة العاملة لسلع الجدول رئيس قطاع البحوث والسياسات الضريبية"
78,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
السيد الاستاذ الدكتور/ مجدى عبد العزيز
رئيس مصلحة ا لجمارك
خَينْ طيبة وبعل»,
- نتشرف أن نهدى لسيادتكم خالص التحيات وأرق الامنيات بمزيد من التقدم والازدهار
- افسى إطار إجراءات التنسيق المتكامل فيما بين المصلحتين وبمناسبة تنفيذ أحكام القانون
/1"" لسنة 5ه بالضريبة على القيمة المضافة والتعامل بها إعتبارا من 01
للضريبة بقصسد الاتجار أو مصدر إلا بموجب شهادة تسجيل بضريبة القيمة المضافة
صادرة مسن مصلحة الضرائب المصرية طبقا لاحكام المادة ‎١5‏ من القفانون /ا"" لسنة
ك5
تحريراًفي: 7 ‎١0/7‏
‏نائب رئيس مصلة الضرائب المصرية رئيس مصلحة الضرائب المصرية"
79,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
تعليمات رقم ‎)١(‏
‏لسنة ‎7١17‏
‏نظرا لورود العديد من الاستفسارات بشأن الافادة عن تاريخ بدء إحتساب مدة
التقفادم الخمسى هل تبدأ من تاريخ نشأة الحق فى الرد (التصدير/ البيع لجهات
معفاه/ صدور حكم نهائى) أم إحتساب مده التفادم من تاريخ إصدار فاتور الشراء
يرجى الإحاطة أن تاريخ بدء إحتساب التقادم الخمسى هو:
- فى حالة التصدير فإنه يتم إحتساب التقادم من تاريخ التصدير.
- فى حالة البيع لجهات معفاه فإنه يتم إحتساب التقادم من تاريخ إصدار شهادة الإعفاء.
تعريراً في: ‎7١17/7/1١‏
‏مدير عام الادارة العامة لرد الضريبة رئيس قطاع البحوث والسياسات الضريبية"
80,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه للبحوث الفنيه
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم 55” بتاريخ ‎٠١17/7/7‏ بشأن الافادة بالرأى عن
مدى خضوع نشاط إيجار مولدات ومعدات نقل وحفر ورافعات لشركات أخرى وكذا خصم
الضريبة على المدخلات.

- نتشرف بالإحاطة بأنه وفقا لاحكام القانون 57 لسنة ‎73٠١١5‏ بإصدار قانون الضريبة على
القيمة المضافة فإن:

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة مراحل تداولها إلا ما

- ويكون السعر العام للضريبة على السلع والخدمات ‎90١7‏ إعتبارا من ‎٠١١7/9/8‏ وحتى
واعتبارا من ‎7١١7/17/١‏ ومابعدها تكون فئة الضريبة 5 ‎.00١‏

- وعليه فإن نشاط شركتكم المتمثل فى خدمة تأجير مولدات ومعدات نقل وحفر ورافعات
لشركات أخرى يخضع للضريبة على القيمة المضافة بالسعر العام.

- ولشركتكم عند حساب الضريبة أن تخصم من الضريبة المستحقة على قيمة مبيعاتها من السلع
والخدمات ما سبق سداده من ضريبة عل المدخلات سواء كانت مباشرة أو غير مباشرة
المتعلقة ببيع سلعة أو أداءخدمة خاضعة للضريبة.

- ولايسرى الخصم على ما يأتى:
‎-١‏ ضريبة الجدول.

تحريراً في : 17/77/10
مدير عام البحوث الفنية رئيس قطاع بحوث السياسات الضريبية"
81,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎١١‏ بتاريخ ‎٠١١7/1١/١1‏ بصفتكم وكيلا عن
شركة ......... للدعاية والإعلان بشأن طلب الإفادة بالرأى عن مدى الخضوع الضريبى
لنشاط إنتاج وتصميم الإعلانات ( المطبوعات واللافتات) وذلك فى ظل العمل بالقانون رقم
3"" للضريبة على القيمة المضافة.

- نتشرف بالإحاطة بأنه وفقا لأحكام القانون رقم 517 لسنة ‎7٠١١5‏ والخاص بإصدار قانون
الضريبة على القيمة المضافة فإنه:

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون سواء محلية أو مستوردة فى كافة مراحل تداولها إلا ما استثنى
بنص خاص.

- الخدمات الإعلانيه معفاه من الضريبة على القيمة المضافة طبقا لنص البند رقم/اه من
قائمة السلع والخدمات المعفاه من الضريبة على القيمة المضافة المرافقة للقانون سالف
الذكر.

- ومن ثم فإن مايتم دفعه من المعلن لصالحه إلى المعلن مقابل الخدمة الإعلانيه معفى من
الضريبة على القيمة المضافة.

- أعمال تصنيع المادة الإعلانيه تخضع للضريبة على القيمة المضافة بفئة ‎90١7‏ من القيمة
إعتبارا من ‎٠١١5/9/8‏ و5١90‏ إعتبارا من ١//7//ا١١7,.‏

- هذا مع عدم الاخلال بإستحقاق الضريبة على الانشطة الخاضعة للضريبة والواردة بالبطاقة
الضريبية والسجل التجارى بالفئات المقررة قانونا.

ونقضلوأ بقبول فائق الاحزام..
تعريرا في: 7.17/7
مدير عام الإدارة العامة لبحوث الخدمات"
82,"ثانيا: التعليمات والمنشورات الصادرة بشأن ققانون الضريبة على القيمة المضافة.
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه للبحوث الفنيه
السادة/ نصر أبوالعباس أحمد وشركاه
"" ميدان الإسماعيليه - مصر الجديدة - القاهرة
خَينْ طيبة وبعل»,
- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎5١‏ بتاريخ ‎٠١١7/5/58‏ بصفتكم وكيلة عن
شركة لوتس لاستصلاح الصحراء بشأن طلب الإفادة بالرأى عن مدى خضوع المقابل الذى
تتقضاه الشركة من إحدى الجهات الحكومية نظير قيامها بجمع محصول الذره وتعبئته.
- نتشرف بالإحاطة بأنه وفق لأحكام قانون الضريبة على القيمة المضافة الصادر بالقانون رقم
17"" لسنة ‎”.1١5‏ فإنه:
- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذا القانون سواء كانت محلية أو مستوردة فى كافة مراحل تداولها إلا ما
- وطبقا لنص المسلسل رقم 55 من قائمة السلع والخدمات المعفاة المرافق لقانون الضريبة على
القيمة المضافة فإن خدمات استزراع واستنبات ورعاية الارض والمحاصيل وعمليات
الحصاد وتوريد العمالة الزراعية معفاة من الضريبة.
- ومن ثم فإن خدمة جمع محصول الذرة بواسطة العمالة الزراعية التابعة لشركة لوتس معفاة
من الضريبة.
- الخدمات المهنية والاستشارية تخضع لضريبة الحجدول بفئة ‎96٠١‏ من القيمة طبقا لنص
المسلسل ‎١١‏ من البند أولا سلع وخدمات تخضع لضريبة الجدول فقط من جدول سلع
وخدمات الجدول المرافق للقانون.
- خدمة التعبئة والتغليف تخضع للضريبة على القيمة المضافة بفئة ‎90١*‏ إعتبارا من
‎١ 4‏ حتى ‎7١١1/5/٠١‏ و50١0‏ إعتبارا من ١//7//ا١١7,‏
تحريراً في: 7.17/71
مدير عام البحوث الفنية رئيس قطاع بحوث السياسات الضريبية
اشرب ضع 0008 | »م |"
83,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
السيد المحاسب/ نصر أبو العباس أحمد
"" ميدان الاسماعيليه - مصر الجديده- القاهره
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم 515 بتاريخ ‎٠١١7/5/55‏ بصفتكم وكيلة عن
شركة إنتربرايس لإدارة المحتوى الالكترونى بشأن مدى الخضوع الضريبى لإيراد الإعلان
على الموقع الاخبارى على الإنترنت المحصل من العملاء وذلك فى ظل العمل بقانون
الضريبة على القيمة المضافة.

- نتشرف بالإحاطة بأنه وفقا لأحكام قانون الضريبة على القيمة المضافة رقم 51 لسنة ‎5٠١١15‏
‏فإنه:

- تفرض الضريبة على السلع والخدمات بما فى ذلك السلع والخدمات المنصوص عليها فى
الجدول المرافق لهذه القانون سواء كانت محلية أو مستوردة وفى كافة مراحل تداولها اللاما

- الخدمات الإعلانيه معفاه من الضريبة على القيمة المضافة طبقا لنص البند رقم لاه من
قائمةالسلع والخدمات المعفاه من الضريبة على القيمة المضافة المرافق للقانون سالف الذكر.

- ومن ثم فإن مايتم دفعه من المعلن لصالحه إلى المعلن مقابل الخدمة الإعلانيه معفى من
الضريبة على القيمة المضافة تطبيقا لنص البند سالف الذكر.

- هذا مع عدم الإخلال بإستحقاق الضريبة على السلع الإعلانيه حجز المواقع الإعلانيه على
مواقع الإنترنت (يوتيوب, فيسبوك) وكذا مدخلات الخدمة الإعلانيه الأخرى الداخلة فى أداء
الخدمة الإعلانية بالفئات المقررة قانونا.

تحريرا في: ‎""١117/1/٠‏

مدير عام الإدارة العامة لبحوث الخدمات رئيس قطاع البحوث والسياسات الضريبية"
84,"ثانيا: التعليمات والمنشورات الصادرة بشأن فانون الضريبة على القيمة المضافة.

قراروزيرالمالية

رقم ‎2١‏ لسنة ‎7١١17‏
‏وزير المالية
بعد الإطصلاع على قانون الضريبة على القيمة المضافة الصادر بالقانون رقم 57
لسنة 5١1.؟‏

قرر
( المادة الاولى)

فى تطبيق أحكام البند ‎)١5(‏ من قائمة السلع والخدمات المعفاة من الضريبة على القيمة
المضافة وفقا لأحكام القانون رقم 57 لسنة ‎٠١١5‏ المشار إليه تعفى من الضريبة على
القيمسة المضافة المأكولات التسى تصنع أو تباع من خلال المطاعم والمحال غير السياحية
للمستهلك النهائى مباشرة.
ويشترط فى كل من المحال والمطاعم غير السياحية المشار إليها فى الفقرة السابقة ألا تككون
من بين الحالات الآتيه:

‎-١‏ المطاعم والمحال الكائنة فى المطارات أو المولات التجارية أو الاماكن الأثرية أو
الملاهى أو التجمعات السكنية المغلقة.

‏؟- المطاعم والمحال التى تقدم المأكولات المصنعة من الدقيق والحلوى من عجين.

‏""- المضاعم والمحال التسى تكون تابعة أو جزءا من السلاسل أو الفروع العالمية أو
المحلية أو منتفعة بعلامتها أو إسمها التجارى.

‏5 - المطاعم والمحال الى يتضمن سعر الخدمة أو السلعة بها أية مبالغ أخرى كرسم
الخدمة أو غيرها.

‏5- المضاعم والمحال التى تنطبق عليها الشروط والمواصفات الخاصة بالمطاعم
والمحال السياحية الصادرة مسن وزارة السياحية الصادرة من وزارة السياحة وطبقا
للمعاينة الى تتم من خلال اللجنة المشتركة التى يصدر بتشكيلها قرار من وزيرى

‏( المادة الثانية)
ينشر هذا القرار فى الوقائع المصرية .
صدرفى ‎7117/7/١7‏ وزيرا مالية
عمرو الجارحى"
85,"ثانيا: التعليمات والمنشورات الصادرة بشأن قانون الضريبة على القيمة المضافة
وزارة الماليه
مصلحة الضرانب المصريه ( ضريبه على القيمه المضافه )
الاداره المركزيه للبحوث الضريبيه
الادارة العامه لبحوث الخدمات
خَينْ طيبة وبعل»,

- إيماء إلى كتاب سيادتكم الوارد إلينا برقم ‎5٠7‏ بتاريخ ‎٠١١7/7/8‏ بشأن طلب الإفادة بالرأى
عن المعاملة الضريبية لعملية بيع السيارات المحطمة التى آلت ملكيتها للشركة فى ظل العمل
بقانون الضريبة على القيمة المضافة وكذا المعاملة الضريبية فى ظل قانون ضريبة المبيعات
(الملغى).

- نتشرف بالإحاطه بأنه وفقا لأحكام القانون 517 لسنة ‎7٠١١5‏ بإصدار قانون الضريبة على
القيمة المضافة فإنه:

- خدمات التأمين وإعادة التأمين معفاه من الضريبة على القيمة المضافه وفقا لنص المسلسل
(0"") من قائمة السلع والخدمات المعفاه المرافقه للقانون سالف الذكر.

- ولايخل ذلك بإستحقاق الضريبة على مدخلات تلك الخدمات من السلع أو الخدمات الخاضعه
للضريبة أو ضريبة الجدول بالفئنات المقرره قانونا وكذا مبيعاتكم من السلع أو الخدمات
الخاضعه بالفئنات المقرره قانونا.

- ومن ثم فإن مبيعاتكم من السيارات المحطمه (الهلاك الكلى) والتى آلت ملكيتها لشركتكم نتيجة
الحوادث تخضع للضريبة بالسعر العام ‎)90١(‏ إعتبار من ‎٠١١7/9/8‏ و ‎)90١5(‏ إعتبارا
من ١//ا//ا١١7,.‏

- أما بشأن مبيعاتكم من تلك السيارات المحطمه (الهلاك الكلى) فى ظل
قانون ضريبة المبيعات الملغى كخرده حديد بالوزن (بدون رقم شاسيه أو
بإعتبارها خرده من حديد.

تعريراً في: 17//17.”

مدير عام الإدارة العامة لبحوث الخدمات رئيس قطاع البحوت والسياسات الضريبية"
